 #m, @ , ap, ar, ba, ga, go, ha, ho, no, re, rt, se, wo, yo,a @,ad ,ame,ans,app,arc,as ,ata,ay ,car,ce ,day,eat,ed ,fro,goo,he ,hot,ich,ith,ll ,lov,men,ne ,oli,ook,ot ,ou ,ove,re ,rea,s #,san,ve ,you,author
0.0004897772072761775,0.015360839406869962,0.01681749265747183,0.054511364987572544,0.020348211335765302,0.008757446610969874,0.049735957069468,0.04608712213977216,0.031049405330735313,0.05036062084131459,0.06053498168113334,0.004574029835727814,0.05402015136055261,0.03630654510606615,0.07080779020545735,0.005051308139867844,0.02049225845653101,0.01847230016811525,0.02000433978058759,0.022329736094538092,0.004544079205281279,0.03724795735113626,0.003982760219301027,0.04580637003237989,0.017380435213428927,0.040322556607810235,0.03113246957819133,0.04137202201675285,0.09632964053804838,0.02379059936910649,0.023133494135977428,0.223566765101361,0.012864012722407964,0.0025926859544833443,0.0248271592838741,0.0686782411289082,0.0025620883659669205,0.013727810976713205,0.06896221429647624,0.0016999774751609135,0.027781101933149317,0.024956159619690808,0.04468464892960016,0.01666895632462341,0.1022702796103619,0.04930698126380557,0.0016680850687561665,0.0037443292098029678,0.04934038262938775,0.07359631995849024,0
0.010502916316702771,0.002352871708778687,0.009424361752286302,0.009680800098048722,0.014984636202049843,0.01085901477397008,0.010713128494960892,0.05554875009206986,0.028419655782457337,0.06959915701826289,0.056440378035303274,0.0007784662391981553,0.09952484391495853,0.002391912374473722,0.02783966280730515,0.0690401614119702,0.03078505658505405,0.012302020320861829,0.003751998809692768,0.003053858193838324,0.01645166488600095,0.18143157903873355,0.017623748970453053,0.018867405915038504,0.0187565501899694,0.031175823194505688,0.004829028483930046,0.009140037253907184,0.041661562569052416,0.003769744700914521,0.005694807075923406,0.022408298915125524,0.0013589133265180025,0.01456145070704014,0.002414514241965023,0.0076829111932254345,0.0,0.037966052631503114,0.021713194151691373,0.011717608396356364,0.010334361477625741,0.01541378769636074,0.002975869026378025,0.006531545209225979,0.036283100165552105,0.01814945953656121,0.01980173282312191,0.019754976130834687,0.017440692076283855,0.02862056275297926,0
0.012923403575743495,0.0008444074331485863,0.0040587003974522215,0.002605711415687775,0.004517303702388943,0.0,0.008971124817059686,0.013082700750876995,0.0012489003396960118,0.003746701019088036,0.006820741305284327,0.0050288199628004465,0.007475829000501139,0.005794324833411817,0.19545290316242586,0.08394409650248706,0.003899384716081746,0.0006622492864521356,0.0006732657102060522,0.008548644740166979,0.05995069653872204,0.009828354159187702,0.001459587046665425,0.0666540539047197,0.19086836119912956,0.005066488973693043,0.06368995036266853,0.006560421775363506,0.006852843250459378,0.00473515046369426,0.008856352897765755,0.18187234527327506,0.05340226490252401,0.0014252367554904199,0.0032494872634014553,0.004454054795026432,0.00845050092629081,0.0018865937795709024,0.0018954760484080886,0.0007008765495437585,0.005890501772586289,0.0013276219205886654,0.017301455004329398,0.008950068152872808,0.006200673913894843,0.010715834044746412,0.024758199493252888,0.0013722077434123144,0.0782397632089456,0.02704117750718293,0
0.0,0.0003460960234939935,0.002218044691015135,0.02082598200445162,0.011902503698732496,0.001691267757148784,0.014182643455259547,0.032939149774273466,0.04658152879168885,0.0964903096399269,0.0358346005195348,0.0,0.030641069557463683,0.03720694423596735,0.13897675897740133,0.005778114000290927,0.01624872286590667,0.008685924281767413,0.009106363829857078,0.006199066779105649,0.003629940240041533,0.014854477778488969,0.001196477560389631,0.04969528645837998,0.010145991232937971,0.02491913194557736,0.06126567637964811,0.02178017385693377,0.039578048178390585,0.009149434350437434,0.0055845234462177425,0.10522331871906987,0.0005996686901705359,0.20357964752044308,0.021842545491874543,0.05111615150352293,0.01096804859713012,0.012887589952150063,0.032370664979030704,0.004596275726333672,0.021997240129885548,0.0223101676094223,0.07800453900392754,0.02279618228809851,0.059724334199224675,0.02971114985891803,0.017758311450062236,0.18841229280355987,0.04207323675738329,0.1417634894736507,0
0.014544265698783747,0.0,0.006851618069457551,0.03519025830184519,0.03776586932866046,0.018188601689128427,0.03533701301444252,0.09149629692971993,0.04567999394469421,0.05868122299049181,0.06385205512911038,0.0,0.039963899808383434,0.04673421331328372,0.08362952737567095,0.011538616494511841,0.041690258056300174,0.0223592713588278,0.006061657251652494,0.032562780851978515,0.012650578863221868,0.04873767694583877,0.007802584902709938,0.09037382998143458,0.011363520909970844,0.038488037550626096,0.05704982681388445,0.011444013266203385,0.1107771257846418,0.019412917863463063,0.014950684111080387,0.15525267533161233,0.00905616642120136,0.0012029931937453592,0.03620469778573436,0.06444881223932235,0.019417002430038115,0.022647591070413104,0.03342025791351096,0.010648543043223348,0.02246593582044594,0.034365062925583494,0.0652652995470826,0.03345539428344766,0.0875785018437525,0.04149997324902732,0.028637372872244764,0.0069493994006420605,0.062341274691082874,0.08351299207214832,0
0.0,0.0,0.0051021596394090025,0.05281935430854099,0.012168570358005152,0.007780833384388674,0.0434990399791782,0.042290120403173134,0.046510733825948114,0.035324607969074516,0.08067635932794259,0.014223800577732272,0.02936813916887024,0.03884799554224083,0.14836335347011295,0.01087475999479455,0.017156598120160176,0.008741336664856492,0.00507814146917721,0.006199864947339975,0.016699875039695628,0.03938202468023179,0.0,0.041895137646662944,0.025795498615799085,0.02866069150384056,0.0330877249460232,0.05071937884544113,0.07283298513879817,0.024235258287192758,0.008992240405989955,0.11898105526934626,0.002758831145647545,0.010749922002171224,0.025734897180240263,0.055191685244877615,0.01991823145500029,0.030831084347511438,0.03216763397201919,0.0039647982405669226,0.01604395524590001,0.0237824355106891,0.09303961328879784,0.0265203526976802,0.08769169492167674,0.07131594084826291,0.0012968055640647787,0.006468717458534614,0.07317580552271999,0.1529696108011144,0
0.1331051279024856,0.006293313167412521,0.004481367055610811,0.036682592684294885,0.017100783721479364,0.0148072596429139,0.02228706811480989,0.027858431391792032,0.029992355016917986,0.020684382770288272,0.0734276648371094,0.019433796698602016,0.03456509080092715,0.032521828138423726,0.05222806649497788,0.058901537160569,0.02475639782008297,0.017549157184036594,0.0189561527551372,0.008168267700693871,0.035541593642278886,0.023908011686213586,0.007252137628643164,0.047836946270132345,0.011867897633154227,0.08758270867224953,0.031214588555756786,0.020644299193756863,0.07686863476624096,0.01736529734049189,0.01184719788075963,0.13780228000462116,0.0072694716836790435,0.005901219987661945,0.01829820708440915,0.04478795444055601,0.0034989460368515107,0.01770601578263089,0.04133414170863877,0.006964782552150172,0.00758791755971899,0.014842018531916341,0.02494029050943012,0.044998912577181256,0.061104140668643475,0.04645707375167176,0.01879382954677533,0.0073861480563779764,0.04198433897379555,0.054680342858124786,0
0.02961387515689211,0.14705641499000582,0.0,0.029854833560990533,0.04732052586762405,0.00630369051521699,0.017620508767605115,0.045682138438235716,0.0057236901295222575,0.06296059142474482,0.06251869495781086,0.0,0.05139240574301518,0.04130824029120991,0.06296059142474482,0.08810254383802557,0.0,0.0,0.006171131799019528,0.030137154672341487,0.024977552370023314,0.05630398589698945,0.026757055648526425,0.046548488357664494,0.011941933424396213,0.034829455972185966,0.03574163462247045,0.006013261453718682,0.0628129403525741,0.006200319503807061,0.0,0.1304143852283182,0.026821010346983577,0.013063674162533168,0.0238277564149803,0.02332898439310156,0.038728509556737255,0.01729245777477555,0.028956453941072557,0.01927263558730556,0.011998255418804669,0.01216893973214922,0.06460853214788541,0.03515830123296554,0.056835177234373514,0.02311082104962933,0.09455535772825488,0.01257761194705864,0.045897161455731424,0.1268113570150207,0
0.0,0.0,0.015434024012410709,0.015193403442488,0.005889584658277459,0.0017434820311173172,0.0386631059019078,0.0028428342328209307,0.0044325815855910345,0.017730326342364138,0.0260944350943512,0.0,0.020531580570373388,0.004243601511311016,0.0015830648519967981,0.01397070213262215,0.0,0.0016788906773738512,0.00204818254524544,0.004667806740749598,0.03661409808373505,0.009655025452458938,0.0,0.06276287002872978,0.0029726224126606954,0.023440716863130862,0.06326696155058836,0.00332630964913671,0.016109393985985272,0.00445871804802976,0.0,0.1000554924838749,0.002967274455082782,0.003974482760304188,0.0036246696721691242,0.007420211183387564,0.002856420286545,0.051653894616032495,0.017939733510196343,0.1837227707873946,0.00033184913943577125,0.005721689081374009,0.0016245002479793192,0.06061370450326198,0.007545378822462998,0.009907627404462582,0.013250463436491609,0.01808939857213208,0.06569295141245893,0.0025508096106682714,0
0.0015196857051732926,0.30344659533517765,0.00975751391098601,0.033500846129845774,0.045733589837926414,0.012508065724224537,0.035767160995578175,0.07618830710106385,0.05130322698270369,0.04112090712354112,0.05288754413198072,0.002628212285673019,0.0246146838326514,0.033513055114091604,0.08419995268153659,0.020897667098540056,0.029753858567309274,0.021182015162773998,0.007600367649306616,0.03959138999649192,0.0021362750335691683,0.04199164733598499,0.003203860840716971,0.06449527268736499,0.011030766408607756,0.04091004328347178,0.0489104524394125,0.027977974732024336,0.07736043490261868,0.025030144380355415,0.010254120161132007,0.1369523981647081,0.016516381921653306,0.008491535285552038,0.04687251692110364,0.06344979734198287,0.0348902353035094,0.011437490353634252,0.03804029522231561,0.005714266368906438,0.013135159758998328,0.031223478285243206,0.06912305271055556,0.03768788445560098,0.09021992822514358,0.03992767583871749,0.0099201900571436,0.019793532166375184,0.07301398597401243,0.08124562113271228,0
0.0,0.0,0.007920661065715442,0.03432452406658746,0.011334391113395436,0.008052713413162299,0.03001266363084942,0.043767833468604384,0.04021482319307846,0.029247144140420695,0.07260467387316548,0.0,0.014589277822868129,0.033923334034896585,0.13161214863189313,0.05627374430784266,0.019024380760096576,0.038771909419271285,0.03153349974425025,0.015399605616974496,0.0,0.0071926098109145594,0.0,0.052030858938651336,0.011441508022195821,0.018538850813088138,0.03424388536817383,0.05377191303066657,0.08753566693720878,0.015841322131430885,0.0,0.11951680286007753,0.0,0.0,0.03424388536817383,0.033527078815151934,0.01649137583909378,0.018408688044636697,0.07028236023380388,0.02872336120890065,0.03448640954893339,0.02331800331135112,0.07503165907712354,0.018713886944432018,0.05082327171121583,0.09225985268386143,0.0,0.004016849502173846,0.07328974328380426,0.14726950435709354,0
0.006278879451988168,0.0,0.0067609143483809715,0.02242617460270421,0.03153269622516165,0.008401105206219487,0.0483899259074789,0.05465531292005334,0.06865310177721369,0.042301406145555914,0.05439928169407029,0.0009307692313218932,0.051196115899796786,0.03431853555223782,0.11442183629535616,0.010674248361943871,0.03247764492959829,0.006618981838309506,0.006729087670421362,0.018986916737941468,0.0030262077104295307,0.03615462535094257,0.0008104517899954572,0.08107039529608882,0.00868109984620808,0.03164876805731124,0.0512425064444773,0.04371295771457171,0.06987577980918211,0.019531530339767254,0.00907862313128859,0.17518087777373054,0.003249555725522682,0.015036189834361263,0.03536454670111814,0.06500885604096719,0.02580728562742793,0.017459199722970428,0.04911591818086751,0.011675082800466616,0.01308306405286505,0.02948706798779728,0.07543135509107002,0.03478736770207765,0.0874520098119864,0.06650094916000178,0.006109894695432354,0.008381268159911038,0.059778243065429865,0.11034214224917308,0
0.009548733988142613,0.019965073527546583,0.0,0.0,0.022887132026546155,0.04878167160858797,0.007575437755272981,0.022094706568047604,0.07382214477208776,0.04429328686325265,0.06597361367052294,0.019816808089852905,0.007364902189349202,0.022833393138625542,0.07382214477208776,0.06817893979745683,0.01536610162199276,0.01565814697803064,0.0,0.0,0.0,0.07261890326127901,0.00862757762501897,0.03752287825577319,0.015402286255283252,0.0224609044421346,0.05378135567697467,0.01551138679919724,0.029459608757396814,0.015993908603904424,0.008053792419691012,0.17551710584075927,0.0,0.0,0.03073220324398552,0.030088904610163912,0.01665022374614631,0.029737606157964086,0.014938806864462957,0.0,0.007737464192645025,0.05493274855998875,0.04545262653163789,0.030230627967011557,0.10262562126525793,0.05961505038603314,0.04878167160858797,0.016222162084801813,0.029598273324902183,0.07434401539491023,0
0.0,0.0,0.0,0.05579936320805544,0.030709423445638567,0.006545411666593515,0.00609872811175099,0.029646165326363917,0.023772682405206257,0.017829511803904692,0.0708174929422225,0.0,0.07115079678327339,0.036764781421183945,0.017829511803904692,0.0609872811175099,0.006185363734580164,0.006302921642143643,0.03203884928668505,0.0,0.012967670469468895,0.08184822389150236,0.0,0.06645847377527618,0.012399858490678987,0.03013752114880538,0.012370727469160328,0.05619461237919488,0.04743386452218226,0.012876153586175559,0.0064838352347344475,0.12952763218348198,0.0,0.0203469202046662,0.03092681867290082,0.03633533552633382,0.006702265328289742,0.08977776953822694,0.012026726946162572,0.006670554522235184,0.012458340206809722,0.02527113915272569,0.01219745622350198,0.012168826843700685,0.06491603519703729,0.04199479897940158,0.0,0.0,0.0774428408108461,0.017955553907645392,0
0.02846339502411858,0.0037195622948929647,0.002979720525895683,0.03156449158295377,0.01705580762459422,0.0030293980827202365,0.01975862380077014,0.024697921804448138,0.04125996318173292,0.035758634757501864,0.07101531697599017,0.10337431806021148,0.04939584360889628,0.031195561212531007,0.09627324742404346,0.047985229230441774,0.01145103164960524,0.008751500918894742,0.005931387270689989,0.01158653818586356,0.009002696405954694,0.018940814203976343,0.07072329310404274,0.0419438524872342,0.011477996939255915,0.036266050011103716,0.04007861077361834,0.02600842539356079,0.07958219248099954,0.00893916157768705,0.006001797603969796,0.1335227307351266,0.0064447578070046425,0.006278079383136972,0.01145103164960524,0.047648170035012816,0.01861196584993728,0.024930985254733317,0.036180968463352656,0.006174635335307174,0.037479425295518634,0.014620230246202834,0.08185715574604772,0.02534431776664879,0.11744840884490683,0.06108569614078708,0.021205786579041656,0.012088979757378516,0.044114086051861866,0.09695383154618513,0
0.0,0.0,0.003967939460709695,0.03821163477360722,0.03028311392282118,0.008068184979200794,0.03382911736104808,0.018271634998746903,0.04761792144004725,0.032966253304648085,0.11275346074267792,0.0,0.032888942997744426,0.045318013951652934,0.04761792144004725,0.015035163271576925,0.019060932037680882,0.03496176121357696,0.01184778173166798,0.007714596332300005,0.003996141473842769,0.03603214435945277,0.0042808429829706155,0.029789042915829424,0.003821163477360721,0.06686808929551001,0.015248745630144703,0.042330533345316966,0.06577788599548885,0.003967939460709695,0.015984565895371075,0.09434567119745224,0.00429107505131605,0.0,0.00762437281507235,0.0522534349934559,0.020653825612036845,0.0,0.04818032135724398,0.0,0.03071348249503397,0.02336280386609677,0.03382911736104808,0.03749968334915217,0.08729300186529905,0.06285723497194826,0.004034092489600397,0.0,0.040386804615317164,0.047954546641010315,0
